18.9544 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f59ea2c0b90>, name='window1', pos=[0, 0], screen=0, size=array([1366,  768]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
197.4644 	EXP 	New trial (rep=19, index=0): {u'stimFile': u'x.png', u'corrAns': u'tab'}
197.5386 	EXP 	cue: autoDraw = False
197.5386 	EXP 	stimulus: autoDraw = False
197.5386 	EXP 	stimulus: image = u'x.png'
197.5386 	EXP 	cue: autoDraw = True
197.6300 	EXP 	cue: autoDraw = False
199.1460 	EXP 	stimulus: autoDraw = True
199.2959 	EXP 	stimulus: autoDraw = False
199.7458 	DATA 	Keypress: tab
201.7622 	EXP 	New trial (rep=19, index=1): {u'stimFile': u'+.png', u'corrAns': None}
201.7779 	EXP 	cue: autoDraw = False
201.7779 	EXP 	stimulus: autoDraw = False
201.7779 	EXP 	stimulus: image = u'+.png'
201.7779 	EXP 	cue: autoDraw = True
201.9278 	EXP 	cue: autoDraw = False
203.4436 	EXP 	stimulus: autoDraw = True
203.5769 	EXP 	stimulus: autoDraw = False
206.0597 	EXP 	New trial (rep=20, index=0): {u'stimFile': u'+.png', u'corrAns': None}
206.0755 	EXP 	cue: autoDraw = False
206.0755 	EXP 	stimulus: autoDraw = False
206.0755 	EXP 	stimulus: image = u'+.png'
206.0755 	EXP 	cue: autoDraw = True
206.2421 	EXP 	cue: autoDraw = False
207.7414 	EXP 	stimulus: autoDraw = True
207.8746 	EXP 	stimulus: autoDraw = False
210.3575 	EXP 	New trial (rep=20, index=1): {u'stimFile': u'x.png', u'corrAns': u'tab'}
210.4423 	EXP 	cue: autoDraw = False
210.4423 	EXP 	stimulus: autoDraw = False
210.4423 	EXP 	stimulus: image = u'x.png'
210.4423 	EXP 	cue: autoDraw = True
210.5232 	EXP 	cue: autoDraw = False
212.0391 	EXP 	stimulus: autoDraw = True
212.1723 	EXP 	stimulus: autoDraw = False
212.4558 	DATA 	Keypress: tab
214.6553 	EXP 	New trial (rep=21, index=0): {u'stimFile': u'x.png', u'corrAns': u'tab'}
214.7296 	EXP 	cue: autoDraw = False
214.7296 	EXP 	stimulus: autoDraw = False
214.7296 	EXP 	stimulus: image = u'x.png'
214.7296 	EXP 	cue: autoDraw = True
214.8209 	EXP 	cue: autoDraw = False
216.3534 	EXP 	stimulus: autoDraw = True
216.4701 	EXP 	stimulus: autoDraw = False
216.8034 	DATA 	Keypress: tab
218.9532 	EXP 	New trial (rep=21, index=1): {u'stimFile': u'+.png', u'corrAns': None}
218.9687 	EXP 	cue: autoDraw = False
218.9687 	EXP 	stimulus: autoDraw = False
218.9687 	EXP 	stimulus: image = u'+.png'
218.9687 	EXP 	cue: autoDraw = True
219.1185 	EXP 	cue: autoDraw = False
220.6345 	EXP 	stimulus: autoDraw = True
220.7677 	EXP 	stimulus: autoDraw = False
223.2674 	EXP 	New trial (rep=22, index=0): {u'stimFile': u'+.png', u'corrAns': None}
223.2831 	EXP 	cue: autoDraw = False
223.2831 	EXP 	stimulus: autoDraw = False
223.2831 	EXP 	stimulus: image = u'+.png'
223.2831 	EXP 	cue: autoDraw = True
223.4330 	EXP 	cue: autoDraw = False
224.9488 	EXP 	stimulus: autoDraw = True
225.0821 	EXP 	stimulus: autoDraw = False
227.5651 	EXP 	New trial (rep=22, index=1): {u'stimFile': u'x.png', u'corrAns': u'tab'}
227.6477 	EXP 	cue: autoDraw = False
227.6477 	EXP 	stimulus: autoDraw = False
227.6477 	EXP 	stimulus: image = u'x.png'
227.6477 	EXP 	cue: autoDraw = True
227.7308 	EXP 	cue: autoDraw = False
229.2466 	EXP 	stimulus: autoDraw = True
229.3799 	EXP 	stimulus: autoDraw = False
229.7465 	DATA 	Keypress: tab
231.8630 	EXP 	New trial (rep=23, index=0): {u'stimFile': u'x.png', u'corrAns': u'tab'}
231.9396 	EXP 	cue: autoDraw = False
231.9396 	EXP 	stimulus: autoDraw = False
231.9396 	EXP 	stimulus: image = u'x.png'
231.9396 	EXP 	cue: autoDraw = True
232.0285 	EXP 	cue: autoDraw = False
233.5444 	EXP 	stimulus: autoDraw = True
233.6776 	EXP 	stimulus: autoDraw = False
234.0943 	DATA 	Keypress: tab
236.1608 	EXP 	New trial (rep=23, index=1): {u'stimFile': u'+.png', u'corrAns': None}
236.1763 	EXP 	cue: autoDraw = False
236.1763 	EXP 	stimulus: autoDraw = False
236.1763 	EXP 	stimulus: image = u'+.png'
236.1763 	EXP 	cue: autoDraw = True
236.3262 	EXP 	cue: autoDraw = False
237.8422 	EXP 	stimulus: autoDraw = True
237.9754 	EXP 	stimulus: autoDraw = False
240.4581 	EXP 	New trial (rep=24, index=0): {u'stimFile': u'x.png', u'corrAns': u'tab'}
240.5383 	EXP 	cue: autoDraw = False
240.5383 	EXP 	stimulus: autoDraw = False
240.5383 	EXP 	stimulus: image = u'x.png'
240.5383 	EXP 	cue: autoDraw = True
240.6240 	EXP 	cue: autoDraw = False
242.1399 	EXP 	stimulus: autoDraw = True
242.2731 	EXP 	stimulus: autoDraw = False
242.5731 	DATA 	Keypress: tab
244.7562 	EXP 	New trial (rep=24, index=1): {u'stimFile': u'+.png', u'corrAns': None}
244.7718 	EXP 	cue: autoDraw = False
244.7718 	EXP 	stimulus: autoDraw = False
244.7718 	EXP 	stimulus: image = u'+.png'
244.7718 	EXP 	cue: autoDraw = True
244.9217 	EXP 	cue: autoDraw = False
246.4377 	EXP 	stimulus: autoDraw = True
246.5708 	EXP 	stimulus: autoDraw = False
249.0538 	EXP 	New trial (rep=25, index=0): {u'stimFile': u'+.png', u'corrAns': None}
249.0695 	EXP 	cue: autoDraw = False
249.0695 	EXP 	stimulus: autoDraw = False
249.0695 	EXP 	stimulus: image = u'+.png'
249.0695 	EXP 	cue: autoDraw = True
249.2195 	EXP 	cue: autoDraw = False
250.7355 	EXP 	stimulus: autoDraw = True
250.8686 	EXP 	stimulus: autoDraw = False
253.3516 	EXP 	New trial (rep=25, index=1): {u'stimFile': u'x.png', u'corrAns': u'tab'}
253.4317 	EXP 	cue: autoDraw = False
253.4317 	EXP 	stimulus: autoDraw = False
253.4317 	EXP 	stimulus: image = u'x.png'
253.4317 	EXP 	cue: autoDraw = True
253.5172 	EXP 	cue: autoDraw = False
255.0331 	EXP 	stimulus: autoDraw = True
255.1664 	EXP 	stimulus: autoDraw = False
255.4498 	DATA 	Keypress: tab
257.6495 	EXP 	New trial (rep=26, index=0): {u'stimFile': u'+.png', u'corrAns': None}
257.6651 	EXP 	cue: autoDraw = False
257.6651 	EXP 	stimulus: autoDraw = False
257.6651 	EXP 	stimulus: image = u'+.png'
257.6651 	EXP 	cue: autoDraw = True
257.8150 	EXP 	cue: autoDraw = False
259.3309 	EXP 	stimulus: autoDraw = True
259.4642 	EXP 	stimulus: autoDraw = False
261.9475 	EXP 	New trial (rep=26, index=1): {u'stimFile': u'x.png', u'corrAns': u'tab'}
262.0291 	EXP 	cue: autoDraw = False
262.0291 	EXP 	stimulus: autoDraw = False
262.0291 	EXP 	stimulus: image = u'x.png'
262.0291 	EXP 	cue: autoDraw = True
262.1128 	EXP 	cue: autoDraw = False
263.6287 	EXP 	stimulus: autoDraw = True
263.7785 	EXP 	stimulus: autoDraw = False
264.0290 	DATA 	Keypress: tab
266.2450 	EXP 	New trial (rep=27, index=0): {u'stimFile': u'x.png', u'corrAns': u'tab'}
266.3222 	EXP 	cue: autoDraw = False
266.3222 	EXP 	stimulus: autoDraw = False
266.3222 	EXP 	stimulus: image = u'x.png'
266.3222 	EXP 	cue: autoDraw = True
266.4106 	EXP 	cue: autoDraw = False
267.9264 	EXP 	stimulus: autoDraw = True
268.0597 	EXP 	stimulus: autoDraw = False
268.4766 	DATA 	Keypress: tab
270.5427 	EXP 	New trial (rep=27, index=1): {u'stimFile': u'+.png', u'corrAns': None}
270.5584 	EXP 	cue: autoDraw = False
270.5584 	EXP 	stimulus: autoDraw = False
270.5584 	EXP 	stimulus: image = u'+.png'
270.5584 	EXP 	cue: autoDraw = True
270.7250 	EXP 	cue: autoDraw = False
272.2242 	EXP 	stimulus: autoDraw = True
272.3575 	EXP 	stimulus: autoDraw = False
274.8404 	EXP 	New trial (rep=28, index=0): {u'stimFile': u'+.png', u'corrAns': None}
274.8562 	EXP 	cue: autoDraw = False
274.8562 	EXP 	stimulus: autoDraw = False
